      0.40763889  20569.83612920
      0.40833333  20937.78409354
      0.40902778  21213.24640709
      0.40972222  21391.54731421
      0.41041667  21468.82766895
      0.41111111  21442.18481605
      0.41180556  21309.79381718
      0.41250000  21071.00588375
      0.41319444  20726.42053683
      0.41388889  20277.92878942
      0.41458333  19728.72551135
      0.41527778  19083.29006446
      0.41597222  18347.33525559
      0.41666667  17527.72561557
      0.41736111  16632.36694350
      0.41805556  15670.06992596
      0.41875000  14650.39142331
      0.41944444  13583.45768358
      0.42013889  12479.77427840
      0.42083333  11350.02793695
      0.42152778  10204.88567243
      0.42222222   9054.79664329
      0.42291667   7909.80206920
      0.42361111   6779.35823313
      0.42430556   5672.17715749
      0.42500000   4596.08895861
      0.42569444   3557.92918059
      0.42638889   2563.45361079
      0.42708333   1617.28221120
      0.42777778    722.87289256
      0.42847222   -117.47505902
      0.42916667   -902.58898929
      0.42986111  -1632.36424974
      0.43055556  -2307.68163921
      0.43125000  -2930.30428118
      0.43194444  -3502.75784829
      0.43263889  -4028.19844964
      0.43333333  -4510.27274986
      0.43402778  -4952.97498400
      0.43472222  -5360.50547011
      0.43541667  -5737.13500418
      0.43611111  -6087.07916141
      0.43680556  -6414.38603735
      0.43750000  -6722.84036122
      0.43819444  -7015.88622447
      0.43888889  -7296.56991598
      0.43958333  -7567.50356769
      0.44027778  -7830.84952038
      0.44097222  -8088.32454604
      0.44166667  -8341.22233867
      0.44236111  -8590.45203449
      0.44305556  -8836.58996777
      0.44375000  -9079.94142915
      0.44444444  -9320.60888369
      0.44513889  -9558.56293570
      0.44583333  -9793.71230240
      0.44652778 -10025.96917747
      0.44722222 -10255.30662328
      0.44791667 -10481.80501739
      0.44861111 -10705.68507894
      0.44930556 -10927.32559530
      0.45000000 -11147.26463682
      0.45069444 -11366.18376255
      0.45138889 -11584.87545642
      0.45208333 -11804.19476375
      0.45277778 -12024.99679674
      0.45347222 -12248.06241710
      0.45416667 -12474.01496255
      0.45486111 -12703.23133961
      0.45555556 -12935.75114174
      0.45625000 -13171.18765569
      0.45694444 -13408.64468309
      0.45763889 -13646.64302412
      0.45833333 -13883.06024840
      0.45902778 -14115.08702129
      0.45972222 -14339.20277345
      0.46041667 -14551.17291283
      0.46111111 -14746.06910193
      0.46180556 -14918.31338052
      0.46250000 -15061.74613132
      0.46319444 -15169.71708861
      0.46388889 -15235.19780534
